arm,tag,seed,step,stable,violations,loss,cost_usd,epsilon,sigma,bond_length_nm,bond_k,angle_deg,angle_k
"GP (tuned), random warm-up",gp_tuned,7,35,False,min_image,,0.0,8.0,0.362793,0.290206,400.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,36,True,,1.1090254723147919,0.079723,2.709996,0.290379,0.209608,4878.965667,143.65675,88.99616
"GP (tuned), random warm-up",gp_tuned,7,37,False,min_image,,0.0,2.833094,0.374462,0.4,426.807696,153.931792,150.0
"GP (tuned), random warm-up",gp_tuned,7,38,True,,1.7462942390913831,0.075479,5.611931,0.404876,0.2,3231.267208,125.050095,150.0
"GP (tuned), random warm-up",gp_tuned,7,39,False,min_image,,0.0,6.728176,0.28,0.308134,400.0,147.681178,150.0
"GP (tuned), random warm-up",gp_tuned,7,40,False,blowup,,0.004486,5.762775,0.329885,0.375784,400.0,131.01958,67.37097
"GP (tuned), random warm-up",gp_tuned,7,41,False,blowup,,0.004348,4.084819,0.372272,0.354957,5469.275023,140.734128,117.777306
"GP (tuned), random warm-up",gp_tuned,7,42,False,blowup,,0.003947,8.0,0.422311,0.307482,2626.885003,119.228582,89.157773
"GP (tuned), random warm-up",gp_tuned,7,43,False,blowup,,0.004314,6.607585,0.317829,0.2,3012.365439,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,44,False,blowup,,0.006613,2.968883,0.402957,0.225593,3101.919167,80.0,148.184211
"GP (tuned), random warm-up",gp_tuned,7,45,True,,2.5065685237947686,0.080423,3.607643,0.392502,0.2,2724.278234,175.0,133.119088
"GP (tuned), random warm-up",gp_tuned,7,46,False,blowup,,0.004708,1.541877,0.306008,0.383581,5260.392621,110.853714,94.009097
"GP (tuned), random warm-up",gp_tuned,7,47,False,blowup,,0.004385,5.72934,0.407189,0.327238,785.14965,140.778462,22.523621
"GP (tuned), random warm-up",gp_tuned,7,48,False,blowup,,0.004622,1.778765,0.415545,0.382446,1293.158523,122.424922,40.515149
"GP (tuned), random warm-up",gp_tuned,7,49,False,blowup,,0.00531,8.0,0.292047,0.4,400.0,133.25045,5.0
"GP (tuned), random warm-up",gp_tuned,7,50,False,blowup,,0.00425,1.743931,0.28,0.4,6000.0,151.797007,150.0
"GP (tuned), random warm-up",gp_tuned,7,51,False,min_image,,0.0,2.911774,0.443027,0.388301,2160.750058,103.729913,32.94864
"GP (tuned), random warm-up",gp_tuned,7,52,True,,2.833481587263735,0.079727,4.076572,0.353275,0.270174,400.0,117.552173,5.0
"GP (tuned), random warm-up",gp_tuned,7,53,True,,0.3815347148189207,0.080375,2.102994,0.345506,0.246139,4211.621736,131.443958,23.493846
"GP (tuned), random warm-up",gp_tuned,7,54,False,blowup,,0.012029,4.518524,0.359866,0.245276,2619.816906,143.812113,15.487893
"GP (tuned), random warm-up",gp_tuned,7,55,False,blowup,,0.052509,1.0,0.45,0.213093,3845.249194,124.421313,104.935133
"GP (tuned), random warm-up",gp_tuned,7,56,True,,0.9368938060580638,0.079344,1.910892,0.339033,0.20737,3923.029973,131.645021,92.929664
"GP (tuned), random warm-up",gp_tuned,7,57,True,,1.6040551101255194,0.080075,1.0,0.342725,0.308875,2826.716202,131.483061,18.192284
"GP (tuned), random warm-up",gp_tuned,7,58,False,blowup,,0.004257,7.050241,0.346888,0.372414,400.0,144.684263,98.701355
"GP (tuned), random warm-up",gp_tuned,7,59,False,blowup,,0.004193,7.682568,0.433578,0.232497,818.989799,145.432957,142.243975
"GP (tuned), random warm-up",gp_tuned,7,60,False,min_image,,0.0,8.0,0.33087,0.219184,832.929386,141.004927,150.0
"GP (tuned), random warm-up",gp_tuned,7,61,False,blowup,,0.004269,5.432442,0.438135,0.277123,430.878351,139.199814,67.506293
"GP (tuned), random warm-up",gp_tuned,7,62,False,min_image,,0.0,4.321164,0.323371,0.375179,2675.510834,144.777918,86.34482
"GP (tuned), random warm-up",gp_tuned,7,63,True,,0.6807420928698452,0.080282,1.732075,0.338288,0.226491,4213.08621,134.484495,42.382737
"GP (tuned), random warm-up",gp_tuned,7,64,True,,0.7488851716201813,0.083331,4.887904,0.408609,0.257092,2682.929958,139.184761,65.641917
"GP (tuned), random warm-up",gp_tuned,7,65,True,,1.363146670787877,0.08319,1.676632,0.329811,0.312629,2575.60206,90.407197,150.0
"GP (tuned), random warm-up",gp_tuned,7,66,False,blowup,,0.062496,3.207107,0.433495,0.250338,4210.11691,130.401306,20.94295
"GP (tuned), random warm-up",gp_tuned,7,67,False,blowup,,0.005081,3.412052,0.329291,0.244819,4211.794627,131.757378,21.821148
"GP (tuned), random warm-up",gp_tuned,7,68,False,min_image,,0.0,5.928714,0.319309,0.262609,2690.650388,141.283342,90.70127
"GP (tuned), random warm-up",gp_tuned,7,69,True,,0.5771021308473616,0.080954,4.222624,0.283037,0.338348,4212.390918,131.288161,32.703689
"GP (tuned), random warm-up",gp_tuned,7,70,False,blowup,,0.007994,5.40778,0.368927,0.212085,3101.567549,118.981849,61.778436
"GP (tuned), random warm-up",gp_tuned,7,71,True,,1.955842685340705,0.10417,6.852786,0.293368,0.211627,4220.09895,123.030254,98.564394
"GP (tuned), random warm-up",gp_tuned,7,72,True,,13.379160595501368,0.080705,1.377753,0.413492,0.33812,4199.499264,133.115922,143.401168
"GP (tuned), random warm-up",gp_tuned,7,73,True,,0.8931420581017686,0.089316,6.482807,0.28,0.307845,2775.475676,132.703863,44.684321
"GP (tuned), random warm-up",gp_tuned,7,74,False,blowup,,0.046828,7.717687,0.355674,0.248548,1508.679516,118.559753,104.978646
"GP (tuned), random warm-up",gp_tuned,7,75,False,blowup,,0.004227,5.224725,0.449243,0.346301,3189.118985,92.718105,112.14926
"GP (tuned), random warm-up",gp_tuned,7,76,True,,6.484970029661825,0.079763,7.484404,0.413494,0.202876,5824.687175,104.433115,150.0
"GP (tuned), random warm-up",gp_tuned,7,77,False,blowup,,0.010385,8.0,0.28,0.275091,2546.327033,80.0,113.11513
"GP (tuned), random warm-up",gp_tuned,7,78,False,blowup,,0.004299,8.0,0.28,0.4,6000.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,79,False,min_image,,0.0,8.0,0.45,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,80,False,blowup,,0.004591,5.737783,0.349744,0.330109,4222.21685,130.546869,119.035437
"GP (tuned), random warm-up",gp_tuned,7,81,False,blowup,,0.004445,1.801612,0.350258,0.301649,2710.401098,143.050301,64.805172
"GP (tuned), random warm-up",gp_tuned,7,82,False,min_image,,0.0,8.0,0.344015,0.2,724.182998,175.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,83,False,min_image,,0.0,3.630525,0.401685,0.4,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,84,True,,0.8029108219855036,0.080297,3.17735,0.33295,0.2,4208.465296,135.429923,35.8459
"GP (tuned), random warm-up",gp_tuned,7,85,True,,0.38664454626013806,0.08195,2.742931,0.310759,0.334901,4214.31999,131.048748,24.516317
"GP (tuned), random warm-up",gp_tuned,7,86,False,blowup,,0.016893,6.879863,0.341418,0.2,4486.033255,131.256126,96.688197
"GP (tuned), random warm-up",gp_tuned,7,87,True,,1.061224028541117,0.082068,3.060019,0.341788,0.251743,2233.972775,118.478974,106.959239
"GP (tuned), random warm-up",gp_tuned,7,88,True,,0.6695298099525366,0.079593,2.731164,0.309647,0.245252,4213.88947,131.380187,39.46443
"GP (tuned), random warm-up",gp_tuned,7,89,False,min_image,,0.0,1.85151,0.294695,0.311443,493.070469,146.015739,98.154383
"GP (tuned), random warm-up",gp_tuned,7,90,False,min_image,,0.0,6.913333,0.382342,0.26517,4174.987284,131.293156,5.0
"GP (tuned), random warm-up",gp_tuned,7,91,False,blowup,,0.014591,4.257394,0.371592,0.249822,410.468872,81.358447,132.058842
"GP (tuned), random warm-up",gp_tuned,7,92,False,min_image,,0.0,7.816351,0.425741,0.244971,4213.336659,131.479425,37.25301
"GP (tuned), random warm-up",gp_tuned,7,93,True,,3.297806299242371,0.082056,4.684274,0.344108,0.33851,4223.878515,131.035167,5.0
"GP (tuned), random warm-up",gp_tuned,7,94,True,,1.6046784278820296,0.080164,1.86428,0.289142,0.345605,4457.389574,98.800369,5.0
"GP (tuned), random warm-up",gp_tuned,7,95,True,,1.3278306071153199,0.076831,2.065175,0.342287,0.313057,400.0,80.0,94.043396
"GP (tuned), random warm-up",gp_tuned,7,96,True,,2.036114880383569,0.083093,2.287411,0.356226,0.288249,1169.811362,122.091884,5.0
"GP (tuned), random warm-up",gp_tuned,7,97,False,blowup,,0.00464,1.260726,0.43747,0.385252,4204.603981,163.689483,6.252438
"GP (tuned), random warm-up",gp_tuned,7,98,True,,1.5744740226829694,0.081548,5.946976,0.30647,0.249232,3794.178176,126.989108,111.02703
"GP (tuned), random warm-up",gp_tuned,7,99,False,blowup,,0.006304,7.237007,0.355726,0.301459,1785.194572,163.032247,27.41119
"GP (tuned), random warm-up",gp_tuned,7,100,False,min_image,,0.0,6.319253,0.431593,0.397055,833.137221,123.910668,150.0
"GP (tuned), random warm-up",gp_tuned,7,101,False,blowup,,0.004359,7.877641,0.331439,0.326004,703.76252,147.370104,150.0
"GP (tuned), random warm-up",gp_tuned,7,102,False,blowup,,0.004288,7.620015,0.375737,0.217853,1599.113281,95.096845,150.0
"GP (tuned), random warm-up",gp_tuned,7,103,False,blowup,,0.004362,6.329146,0.28,0.313772,4133.659034,169.932973,99.945681
"GP (tuned), random warm-up",gp_tuned,7,104,False,blowup,,0.00436,7.039383,0.442639,0.372555,4432.82559,174.224308,150.0
"GP (tuned), random warm-up",gp_tuned,7,105,False,blowup,,0.004471,7.887269,0.384559,0.343445,3205.469159,80.065454,66.698493
"GP (tuned), random warm-up",gp_tuned,7,106,False,min_image,,0.0,1.938255,0.366731,0.334121,4750.459884,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,7,107,True,,1.1337774965625866,0.081897,4.912436,0.28,0.314039,3003.1078,173.694485,87.754327
"GP (tuned), random warm-up",gp_tuned,7,108,False,blowup,,0.004102,5.714781,0.387027,0.357984,3047.162335,123.632403,111.106502
"GP (tuned), random warm-up",gp_tuned,7,109,False,min_image,,0.0,2.608642,0.45,0.273307,2578.434106,106.147877,5.0
"GP (tuned), random warm-up",gp_tuned,7,110,False,blowup,,0.003969,6.653698,0.3902,0.314923,1307.447293,113.812336,64.728226
"GP (tuned), random warm-up",gp_tuned,7,111,False,blowup,,0.004085,5.36836,0.402585,0.344754,2616.576167,95.361002,50.995717
"GP (tuned), random warm-up",gp_tuned,7,112,False,blowup,,0.004435,4.999491,0.45,0.396888,2840.600941,137.223138,150.0
"GP (tuned), random warm-up",gp_tuned,7,113,False,min_image,,0.0,2.039004,0.407127,0.379578,5322.840332,166.62999,61.74486
"GP (tuned), random warm-up",gp_tuned,7,114,False,blowup,,0.004429,5.553622,0.380085,0.328927,2616.29386,95.120412,150.0
"GP (tuned), random warm-up",gp_tuned,7,115,False,min_image,,0.0,6.840348,0.435499,0.252196,6000.0,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,116,False,blowup,,0.004097,4.581986,0.355045,0.369739,2462.49867,155.32838,6.730058
"GP (tuned), random warm-up",gp_tuned,7,117,True,,2.8402644185333674,0.081252,5.410775,0.45,0.227739,5233.883691,83.264308,46.989471
"GP (tuned), random warm-up",gp_tuned,7,118,True,,1.4373420264489065,0.08044,1.107875,0.364057,0.223421,1936.734383,101.756327,150.0
"GP (tuned), random warm-up",gp_tuned,7,119,True,,3.3595927259114586,0.080528,7.811423,0.295855,0.246649,400.0,80.0,47.141373
"GP (tuned), random warm-up",gp_tuned,7,120,False,min_image,,0.0,6.419903,0.282208,0.397898,1304.424133,113.271529,72.683809
"GP (tuned), random warm-up",gp_tuned,7,121,False,blowup,,0.040682,7.518422,0.45,0.2,3730.245372,162.648931,54.769716
"GP (tuned), random warm-up",gp_tuned,7,122,False,blowup,,0.004434,8.0,0.355143,0.203608,400.0,100.398672,10.601142
"GP (tuned), random warm-up",gp_tuned,7,123,False,blowup,,0.004373,3.41128,0.417848,0.4,502.515195,133.541869,74.523531
"GP (tuned), random warm-up",gp_tuned,7,124,False,blowup,,0.022433,8.0,0.331969,0.2,5269.847373,168.500118,150.0
"GP (tuned), random warm-up",gp_tuned,7,125,False,min_image,,0.0,2.571598,0.409596,0.232763,2537.358579,100.094417,11.717221
"GP (tuned), random warm-up",gp_tuned,7,126,False,blowup,,0.00577,5.468362,0.28,0.2,1467.826571,133.838946,118.544003
"GP (tuned), random warm-up",gp_tuned,7,127,False,blowup,,0.004203,3.165779,0.437972,0.4,3581.556476,117.305541,133.176754
"GP (tuned), random warm-up",gp_tuned,7,128,False,blowup,,0.004488,6.363653,0.28,0.218955,1210.8036,167.941552,77.255824
"GP (tuned), random warm-up",gp_tuned,7,129,False,blowup,,0.007979,6.593964,0.334215,0.2,4555.491892,166.402942,136.443024
"GP (tuned), random warm-up",gp_tuned,7,130,False,blowup,,0.004355,6.52358,0.399239,0.4,5841.578873,143.496134,141.160501
"GP (tuned), random warm-up",gp_tuned,7,131,True,,0.9447982182946048,0.081366,3.035398,0.28,0.4,4580.091376,112.01658,62.9976
"GP (tuned), random warm-up",gp_tuned,7,132,False,min_image,,0.0,6.707478,0.308017,0.2,4980.470499,167.020103,60.687205
"GP (tuned), random warm-up",gp_tuned,7,133,False,blowup,,0.036811,5.375276,0.42541,0.2,3254.360715,80.755809,93.187815
"GP (tuned), random warm-up",gp_tuned,7,134,True,,1.2379994749232668,0.086219,4.971926,0.28032,0.350076,2811.406274,175.0,83.253112
"GP (tuned), random warm-up",gp_tuned,7,135,False,blowup,,0.004564,1.945092,0.331195,0.4,2494.984326,146.760168,10.207672
"GP (tuned), random warm-up",gp_tuned,7,136,False,blowup,,0.004341,6.777597,0.4105,0.390134,1610.556436,156.295348,150.0
"GP (tuned), random warm-up",gp_tuned,7,137,True,,1.4240794997115032,0.080919,3.413861,0.366359,0.2,3821.578927,99.889937,76.839524
"GP (tuned), random warm-up",gp_tuned,7,138,False,blowup,,0.005926,6.177783,0.30438,0.4,558.482047,126.422263,70.08731
"GP (tuned), random warm-up",gp_tuned,7,139,False,blowup,,0.005248,6.460916,0.45,0.4,5619.755022,174.258391,121.093564
"GP (tuned), random warm-up",gp_tuned,7,140,False,blowup,,0.005527,5.448341,0.45,0.4,4637.272443,142.395205,63.175325
"GP (tuned), random warm-up",gp_tuned,7,141,True,,4.795176535186926,0.079661,5.850791,0.45,0.276578,4421.957662,91.08927,150.0
"GP (tuned), random warm-up",gp_tuned,7,142,False,blowup,,0.004536,6.74547,0.382796,0.336806,887.133768,84.055163,5.0
"GP (tuned), random warm-up",gp_tuned,7,143,True,,3.9984660858908168,0.07041,6.901245,0.448055,0.220278,4776.818472,163.808247,5.0
"GP (tuned), random warm-up",gp_tuned,7,144,False,min_image,,0.0,6.815381,0.400842,0.4,1065.899387,80.0,5.0
"GP (tuned), random warm-up",gp_tuned,7,145,False,min_image,,0.0,1.0,0.415746,0.4,817.664716,103.521454,32.395968
"GP (tuned), random warm-up",gp_tuned,7,146,True,,1.0393968168386878,0.069291,2.456534,0.391462,0.2,1443.878152,156.990747,46.824144
"GP (tuned), random warm-up",gp_tuned,7,147,False,blowup,,0.003786,3.813834,0.377415,0.4,4134.249058,134.290676,34.698611
"GP (tuned), random warm-up",gp_tuned,7,148,False,blowup,,0.003852,5.23454,0.356106,0.4,3839.49054,91.884581,100.764445
"GP (tuned), random warm-up",gp_tuned,7,149,False,min_image,,0.0,6.383698,0.421457,0.372154,1412.008573,145.210161,150.0
"GP (tuned), random warm-up",gp_tuned,7,150,False,blowup,,0.013132,6.787423,0.381262,0.2,2732.543639,135.700886,39.322479
"GP (tuned), random warm-up",gp_tuned,8,1,False,blowup,,0.028144,1.077801,0.320705,0.275503,4972.183178,120.123326,93.744833
"GP (tuned), random warm-up",gp_tuned,8,2,True,,3.0482583699481993,0.05457,7.485069,0.304909,0.340306,2654.993272,157.735268,8.085791
"GP (tuned), random warm-up",gp_tuned,8,3,False,min_image,,0.0,1.376675,0.325429,0.258428,4188.512617,108.558712,31.491905
"GP (tuned), random warm-up",gp_tuned,8,4,False,blowup,,0.009202,4.595394,0.394507,0.224342,2262.774291,106.073199,87.700008
"GP (tuned), random warm-up",gp_tuned,8,5,True,,0.8233974169529314,0.054199,1.796672,0.393098,0.212751,3083.955875,141.633212,25.011712
"GP (tuned), random warm-up",gp_tuned,8,6,True,,0.8117229474205118,0.054371,2.584875,0.376889,0.252251,1412.548352,115.549666,73.833516
"GP (tuned), random warm-up",gp_tuned,8,7,True,,1.250408485470786,0.072002,6.058674,0.355144,0.309697,3909.144107,127.474906,111.952367
"GP (tuned), random warm-up",gp_tuned,8,8,False,min_image,,0.0,4.082044,0.282279,0.205183,1918.576706,154.407103,141.695874
"GP (tuned), random warm-up",gp_tuned,8,9,False,min_image,,0.0,6.227122,0.364247,0.223504,4782.804113,83.093745,20.488621
"GP (tuned), random warm-up",gp_tuned,8,10,False,blowup,,0.004974,4.298665,0.359578,0.362932,1752.96094,139.353384,81.513994
"GP (tuned), random warm-up",gp_tuned,8,11,False,min_image,,0.0,5.487582,0.28,0.4,6000.0,80.0,12.756538
"GP (tuned), random warm-up",gp_tuned,8,12,False,blowup,,0.004571,1.0,0.45,0.2,400.0,80.0,150.0
"GP (tuned), random warm-up",gp_tuned,8,13,False,min_image,,0.0,1.0,0.28,0.2,6000.0,175.0,5.0
"GP (tuned), random warm-up",gp_tuned,8,14,False,blowup,,0.00514,3.203799,0.357809,0.388405,6000.0,175.0,40.342895
"GP (tuned), random warm-up",gp_tuned,8,15,False,min_image,,0.0,1.0,0.28,0.4,6000.0,98.823253,5.0
"GP (tuned), random warm-up",gp_tuned,8,16,False,min_image,,0.0,6.169459,0.359818,0.231629,4955.941624,80.0,15.879651
"GP (tuned), random warm-up",gp_tuned,8,17,True,,4.376482779879607,0.101039,5.98033,0.357672,0.214344,4935.2175,80.0,38.660057
"GP (tuned), random warm-up",gp_tuned,8,18,False,blowup,,0.004445,2.2469,0.372312,0.248266,3590.022378,167.047067,77.869801
"GP (tuned), random warm-up",gp_tuned,8,19,False,min_image,,0.0,1.213385,0.418454,0.259386,5754.709201,147.875699,29.237368
"GP (tuned), random warm-up",gp_tuned,8,20,False,min_image,,0.0,3.828243,0.423702,0.368521,3943.562326,169.548269,148.47426
"GP (tuned), random warm-up",gp_tuned,8,21,False,min_image,,0.0,6.28519,0.357157,0.223721,2311.133365,114.634715,15.14672
"GP (tuned), random warm-up",gp_tuned,8,22,True,,4.815199562507191,0.076573,2.104581,0.406999,0.262555,3191.58693,167.524181,134.093173
"GP (tuned), random warm-up",gp_tuned,8,23,False,blowup,,0.004479,3.395101,0.312787,0.271209,4935.770634,153.205876,98.014734
"GP (tuned), random warm-up",gp_tuned,8,24,False,blowup,,0.00424,5.277226,0.435848,0.309623,3447.640159,156.908864,85.259655
"GP (tuned), random warm-up",gp_tuned,8,25,False,blowup,,0.004016,7.660766,0.442247,0.30713,4919.580946,126.977875,21.231706
"GP (tuned), random warm-up",gp_tuned,8,26,True,,6.14749328761462,0.076642,2.038491,0.444452,0.253972,5809.985187,107.050158,16.908567
"GP (tuned), random warm-up",gp_tuned,8,27,False,blowup,,0.004153,6.178082,0.425242,0.394436,3670.60845,150.004863,82.211192
"GP (tuned), random warm-up",gp_tuned,8,28,False,blowup,,0.004673,2.336813,0.325934,0.249282,4838.009925,163.753723,63.00008
"GP (tuned), random warm-up",gp_tuned,8,29,False,blowup,,0.004182,6.150414,0.445897,0.341748,2501.060181,102.338938,138.78581
"GP (tuned), random warm-up",gp_tuned,8,30,False,min_image,,0.0,6.18259,0.359622,0.235925,4830.439159,83.766206,16.516426
"GP (tuned), random warm-up",gp_tuned,8,31,True,,4.807875484778059,0.076539,7.768783,0.403273,0.337104,5922.467657,118.453478,80.188095
"GP (tuned), random warm-up",gp_tuned,8,32,False,blowup,,0.004442,6.146662,0.360974,0.372193,2727.463757,163.654868,149.217715
"GP (tuned), random warm-up",gp_tuned,8,33,True,,1.276421018076031,0.080275,1.12453,0.310759,0.318794,2788.350959,106.748177,80.979103
"GP (tuned), random warm-up",gp_tuned,8,34,False,blowup,,0.004202,7.655979,0.444938,0.305056,4837.265299,127.529178,17.704639
"GP (tuned), random warm-up",gp_tuned,8,35,False,min_image,,0.0,1.070457,0.324153,0.258588,5250.900361,125.526213,95.329488
"GP (tuned), random warm-up",gp_tuned,8,36,False,min_image,,0.0,2.260228,0.328686,0.294684,3730.999152,111.985232,109.030777
"GP (tuned), random warm-up",gp_tuned,8,37,False,min_image,,0.0,1.221485,0.425801,0.264282,6000.0,152.210441,28.579831
"GP (tuned), random warm-up",gp_tuned,8,38,False,min_image,,0.0,6.113328,0.390894,0.23491,3860.470084,108.844768,122.078333
"GP (tuned), random warm-up",gp_tuned,8,39,True,,1.9481101384158732,0.081294,6.264447,0.353983,0.326424,1743.959438,108.289412,115.210072
"GP (tuned), random warm-up",gp_tuned,8,40,False,min_image,,0.0,6.28554,0.294985,0.315468,430.317978,89.579349,118.775894
"GP (tuned), random warm-up",gp_tuned,8,41,False,min_image,,0.0,6.228169,0.335762,0.296994,3538.739635,150.185962,5.0
"GP (tuned), random warm-up",gp_tuned,8,42,False,min_image,,0.0,6.286193,0.384381,0.248546,3030.050909,89.421505,122.283403
"GP (tuned), random warm-up",gp_tuned,8,43,False,blowup,,0.004184,6.176944,0.414981,0.308184,4514.584768,130.278693,18.995753
"GP (tuned), random warm-up",gp_tuned,8,44,True,,4.143089590784754,0.082485,6.206394,0.322065,0.223334,5067.663825,123.446258,7.954358
"GP (tuned), random warm-up",gp_tuned,8,45,False,blowup,,0.004303,6.936798,0.306745,0.370031,1535.845289,173.540002,50.406099
"GP (tuned), random warm-up",gp_tuned,8,46,False,blowup,,0.004076,7.651217,0.41444,0.373969,2127.347396,107.627786,95.879751
"GP (tuned), random warm-up",gp_tuned,8,47,False,blowup,,0.004686,4.438239,0.353685,0.227963,6000.0,136.721499,31.699408
"GP (tuned), random warm-up",gp_tuned,8,48,False,min_image,,0.0,6.256164,0.434144,0.391691,4628.091369,150.832238,63.866734
